t_us,ch1,ch2,ch3,ch4,label
55472000,481,1919,1002,1908,center
55476000,376,1888,931,1884,center
55480000,494,1936,979,1890,center
55484000,486,1922,888,1735,center
55488000,462,1929,992,1896,center
55492000,413,1910,979,1889,center
55496000,490,1914,1006,1890,center
55500000,488,1924,997,1920,center
55504000,422,1938,999,1900,center
55508000,507,1824,977,1886,center
55512000,493,1919,964,1876,center
55516000,477,1919,996,1896,center
55520000,415,1936,986,1895,center
55524000,496,1962,921,1883,center
55528000,491,1931,999,1890,center
55532000,475,1928,992,1860,center
55536000,553,2011,987,1900,center
55540000,514,1954,996,1894,center
55544000,489,1938,1001,1895,center
55548000,365,1938,984,1888,center
55552000,518,1936,978,1902,center
55556000,503,1964,1028,1910,center
55560000,480,1939,995,1898,center
55564000,438,1927,985,1892,center
55568000,513,1939,928,1899,center
55572000,486,1944,1000,1907,center
55576000,480,1927,990,1892,center
55580000,497,1987,979,1890,center
55584000,496,1922,934,1891,center
55588000,480,1938,998,1895,center
55592000,429,1932,990,1894,center
55596000,500,1896,970,1888,center
55600000,491,1929,950,1898,center
55604000,478,1946,993,1902,center
55608000,435,1940,987,1900,center
55612000,498,1802,918,1886,center
55616000,483,1924,1000,1870,center
55620000,484,1940,996,1910,center
55624000,512,1948,973,1892,center
55628000,508,1946,887,1888,center
55632000,484,1918,989,1894,center
55636000,488,1926,992,1906,center
55640000,518,1923,989,1897,center
55644000,508,1934,999,1888,center
55648000,491,1926,998,1896,center
55652000,512,1923,990,1902,center
55656000,516,1915,976,1900,center
55660000,506,1932,943,1893,center
55664000,471,1914,985,1894,center
55668000,434,1922,992,1884,center
55672000,514,1935,963,1909,center
55676000,526,1935,1005,1880,center
55680000,476,1910,987,1894,center
55684000,513,1960,982,1898,center
55688000,503,1941,910,1904,center
55692000,493,1945,1002,1902,center
55696000,479,1926,996,1898,center
55700000,448,1900,982,1903,center
55704000,507,1941,947,1914,center
55708000,488,1946,995,1925,center
55712000,453,1937,988,1908,center
55716000,512,1742,983,1908,center
55720000,499,1932,982,1902,center
55724000,486,1932,1011,1918,center
55728000,408,1912,985,1904,center
55732000,500,1897,1005,1906,center
55736000,488,1907,1001,1912,center
55740000,487,1908,996,1920,center
55744000,432,1896,986,1902,center
55748000,496,1892,919,1895,center
55752000,484,1907,1007,1873,center
55756000,483,1915,998,1915,center
55760000,452,1894,981,1901,center
55764000,500,1902,1010,1891,center
55768000,485,1900,1000,1880,center
55772000,434,1918,998,1910,center
55776000,512,1915,976,1898,center
55780000,489,1896,966,1867,center
55784000,484,1901,994,1893,center
55788000,448,1901,987,1902,center
55792000,516,1940,981,1894,center
55796000,492,1910,1000,1890,center
55800000,479,1906,996,1895,center
55804000,490,1895,984,1894,center
55808000,506,1934,883,1894,center
55812000,496,1920,992,1916,center
55816000,481,1902,992,1882,center
55820000,602,1979,976,1896,center
55824000,509,1938,1026,1890,center
55828000,496,1930,997,1864,center
55832000,423,1916,987,1898,center
55836000,512,1936,974,1894,center
55840000,506,1946,999,1892,center
55844000,486,1938,985,1892,center
55848000,421,1926,984,1890,center
55852000,513,1972,929,1897,center
55856000,510,1947,1005,1906,center
55860000,485,1941,991,1904,center
55864000,524,1952,976,1894,center
55868000,500,1902,952,1893,center
55872000,490,1956,1001,1894,center
55876000,441,1956,992,1906,center
55880000,526,1925,980,1888,center
55884000,512,1924,978,1884,center
55888000,495,1936,998,1910,center
55892000,387,1944,995,1910,center
55896000,510,1944,950,1906,center
55900000,487,1914,999,1888,center
55904000,480,1907,990,1910,center
55908000,506,1917,982,1916,center
55912000,509,1940,990,1904,center
55916000,481,1906,992,1869,center
55920000,451,1884,990,1908,center
55924000,508,1894,977,1911,center
55928000,502,1918,929,1870,center
55932000,496,1904,1000,1943,center
55936000,519,1884,981,1894,center
55940000,509,1900,977,1908,center
55944000,498,1904,1007,1896,center
55948000,483,1880,999,1899,center
55952000,465,1863,995,1898,center
55956000,507,1880,934,1904,center
55960000,492,1877,1006,1905,center
55964000,481,1877,998,1899,center
55968000,493,1838,971,1888,center
55972000,494,1871,1032,1902,center
55976000,494,1890,1006,1910,center
55980000,454,1876,993,1898,center
55984000,490,1911,972,1880,center
55988000,492,1872,954,1880,center
55992000,464,1884,974,1908,center
55996000,442,1888,995,1912,center
56000000,501,1876,885,1892,center
56004000,490,1870,1008,1900,center
56008000,464,1902,1006,1912,center
56012000,439,1875,988,1896,center
56016000,503,1884,892,1888,center
56020000,470,1878,998,1884,center
56024000,400,1890,997,1916,center
56028000,504,1933,980,1904,center
56032000,487,1910,999,1894,center
56036000,481,1883,998,1906,center
56040000,501,1888,994,1909,center
56044000,509,1772,965,1907,center
56048000,485,1900,998,1880,center
56052000,451,1888,1000,1904,center
56056000,454,1899,980,1891,center
56060000,499,1922,949,1908,center
56064000,492,1910,1004,1906,center
56068000,416,1888,998,1898,center
56072000,506,1857,981,1906,center
56076000,478,1912,994,1917,center
56080000,476,1898,997,1904,center
56084000,411,1877,980,1905,center
56088000,490,1890,912,1901,center
56092000,490,1900,1011,1906,center
56096000,480,1904,994,1908,center
56100000,498,1935,978,1896,center
56104000,496,1886,946,1893,center
56108000,484,1898,1007,1916,center
56112000,422,1901,975,1899,center
56116000,496,1901,912,1890,center
56120000,481,1884,1001,1876,center
56124000,465,1895,995,1909,center
56128000,488,1899,984,1895,center
56132000,490,1904,954,1892,center
56136000,478,1882,994,1878,center
56140000,442,1894,989,1894,center
56144000,508,1900,984,1910,center
56148000,501,1904,959,1868,center
56152000,466,1881,988,1888,center
56156000,449,1889,981,1884,center
56160000,497,1934,921,1905,center
56164000,477,1912,995,1884,center
56168000,473,1884,987,1884,center
56172000,512,1942,987,1888,center
56176000,489,1906,1011,1896,center
56180000,480,1902,998,1896,center
56184000,265,1892,980,1888,center
56188000,501,1864,956,1875,center
56192000,493,1900,1004,1927,center
56196000,481,1920,998,1907,center
56200000,432,1896,976,1894,center
56204000,482,1868,991,1910,center
56208000,463,1840,1011,1933,center
56212000,447,1835,1009,1964,center
56216000,476,1775,1011,1972,center
56220000,468,1740,984,2008,center
56224000,425,1689,1059,2059,center
56228000,417,1632,1052,2134,center
56232000,384,1619,1081,2170,center
56236000,295,1554,1092,2248,center
56240000,352,1486,1056,2306,center
56244000,322,1410,1152,2372,center
56248000,300,1345,1171,2428,center
56252000,281,1266,1209,2442,center
56256000,273,1205,1131,2458,center
56260000,248,1165,1158,2484,center
56264000,237,1121,1168,2506,center
56268000,229,850,1211,2525,center
56272000,180,994,1222,2540,center
56276000,186,997,1232,2562,center
56280000,167,958,1250,2570,center
56284000,127,956,1250,2572,right
56288000,132,934,1262,2560,right
56292000,126,928,1274,2576,right
56296000,133,919,1294,2562,right
56300000,128,891,1275,2584,right
56304000,128,946,1200,2512,right
56308000,132,938,1222,2416,right
56312000,125,893,1252,2475,right
56316000,136,891,1291,2548,right
56320000,131,917,1280,2474,right
56324000,128,943,1229,2328,right
56328000,133,944,1242,2388,right
56332000,125,959,1266,2485,right
56336000,138,974,1263,2425,right
56340000,146,1006,1229,2266,right
56344000,132,1021,1234,2261,right
56348000,128,1010,1284,2438,right
56352000,130,1042,1220,2420,right
56356000,127,1105,1235,2262,right
56360000,140,1176,1210,2252,right
56364000,89,1104,1250,2322,right
56368000,132,1132,1258,2356,right
56372000,130,1190,1234,2210,right
56376000,111,1217,1186,2118,right
56380000,125,1185,1258,2214,right
56384000,128,1214,1240,2260,right
56388000,163,1220,1207,2144,right
56392000,140,1284,1186,2032,right
56396000,130,1270,1196,2076,right
56400000,128,1282,1242,2164,right
56404000,127,1317,1144,2130,right
56408000,134,1330,1163,1872,right
56412000,122,1352,1169,1970,right
56416000,132,1345,1220,2112,right
56420000,134,1363,1224,2108,right
56424000,121,1406,1182,1914,right
56428000,129,1412,1173,1886,right
56432000,124,1387,1177,2071,right
56436000,138,1440,1198,2061,right
56440000,77,1464,1154,1912,right
56444000,134,1484,1151,1826,right
56448000,130,1455,1186,1960,right
56452000,127,1466,1173,2016,right
56456000,128,1542,1096,1899,right
56460000,94,1520,1119,1796,right
56464000,134,1510,1147,1886,right
56468000,137,1532,1187,1978,right
56472000,129,1588,1173,1856,right
56476000,128,1667,1060,1765,right
56480000,126,1684,1046,1808,right
56484000,96,1669,1154,1939,right
56488000,159,1726,1155,1920,right
56492000,131,1780,1118,1768,right
56496000,133,1784,1111,1750,right
56500000,128,1764,1114,1892,right
56504000,126,1774,1166,1916,right
56508000,129,1682,1101,1778,right
56512000,115,1814,1089,1721,right
56516000,154,1786,1140,1869,right
56520000,131,1786,1152,1914,right
56524000,130,1830,1128,1784,right
56528000,129,1838,1072,1705,right
56532000,128,1818,1098,1818,right
56536000,148,1780,1132,1888,right
56540000,152,1824,1104,1802,right
56544000,133,1850,1078,1698,right
56548000,116,1822,1130,1748,right
56552000,128,1809,1133,1867,right
56556000,104,1830,1126,1834,right
56560000,126,1830,1064,1718,right
56564000,150,1838,1076,1714,right
56568000,130,1828,1130,1866,right
56572000,132,1824,1129,1861,right
56576000,125,1856,1098,1700,right
56580000,124,1844,1050,1676,right
56584000,131,1833,1098,1838,right
56588000,148,1819,1112,1859,right
56592000,126,1856,1077,1738,right
56596000,130,1856,1064,1682,right
56600000,144,1830,1105,1794,right
56604000,103,1830,1108,1858,right
56608000,125,1848,1083,1757,right
56612000,125,1845,1048,1670,right
56616000,122,1827,1077,1770,right
56620000,136,1824,1110,1870,right
56624000,132,1859,1096,1794,right
56628000,129,1876,1012,1682,right
56632000,128,1850,992,1728,right
56636000,124,1816,1100,1866,right
56640000,157,1864,1101,1856,right
56644000,131,1884,1066,1714,right
56648000,130,1868,1062,1714,right
56652000,93,1840,1045,1754,right
56656000,128,1834,1014,1874,right
56660000,127,1856,1053,1735,right
56664000,156,1878,1048,1694,right
56668000,155,1841,1110,1858,right
56672000,127,1848,1129,1900,right
56676000,132,1883,1078,1761,right
56680000,128,1878,986,1720,right
56684000,128,1867,1009,1842,right
56688000,119,1819,1098,1913,right
56692000,153,1868,1086,1834,right
56696000,131,1888,1066,1728,right
56700000,128,1846,1077,1808,right
56704000,128,1858,1072,1881,right
56708000,126,1868,1052,1856,right
56712000,126,1856,1046,1728,right
56716000,129,1848,1064,1757,right
56720000,130,1838,1114,1908,right
56724000,123,1845,1119,1904,right
56728000,123,1883,1087,1744,right
56732000,125,1876,998,1728,right
56736000,126,1875,1088,1890,right
56740000,154,1838,1117,1913,right
56744000,132,1879,1069,1766,right
56748000,131,1877,1062,1728,right
56752000,131,1843,1064,1855,right
56756000,127,1847,1070,1912,right
56760000,123,1844,1054,1806,right
56764000,155,1882,1046,1725,right
56768000,128,1864,1086,1840,right
56772000,127,1846,1110,1916,right
56776000,124,1874,1092,1829,right
56780000,117,1878,1006,1667,right
56784000,146,1835,1050,1778,right
56788000,131,1841,1079,1916,right
56792000,155,1867,1093,1872,right
56796000,128,1888,1056,1734,right
56800000,132,1837,1050,1745,right
56804000,126,1815,1104,1895,right
56808000,129,1802,1109,1892,right
56812000,129,1827,994,1734,right
56816000,127,1795,1046,1713,right
56820000,128,1754,1094,1873,right
56824000,140,1754,1025,1906,right
56828000,125,1753,1053,1774,right
56832000,125,1766,1054,1704,right
56836000,128,1708,1098,1816,right
56840000,125,1779,1056,1894,right
56844000,148,1752,1066,1798,right
56848000,125,1739,1052,1708,right
56852000,122,1715,1016,1788,right
56856000,96,1696,1095,1896,right
56860000,128,1733,1086,1831,right
56864000,126,1738,995,1694,right
56868000,128,1686,1040,1740,right
56872000,120,1694,1097,1879,right
56876000,130,1708,1095,1850,right
56880000,128,1532,1020,1705,right
56884000,152,1726,1031,1696,right
56888000,128,1702,1088,1874,right
56892000,126,1707,1078,1872,right
56896000,137,1816,1043,1738,right
56900000,131,1742,1033,1692,right
56904000,126,1715,1140,1862,right
56908000,126,1722,1084,1889,right
56912000,100,1750,1059,1774,right
56916000,132,1758,1018,1694,right
56920000,128,1795,986,1816,right
56924000,151,1720,1088,1902,right
56928000,128,1746,1070,1832,right
56932000,124,1765,980,1710,right
56936000,124,1712,1053,1803,right
56940000,133,1722,1092,1918,right
56944000,129,1748,1080,1860,right
56948000,123,1752,1030,1744,right
56952000,132,1730,1038,1763,right
56956000,129,1736,1118,1928,right
56960000,126,1737,986,1923,right
56964000,124,1745,1036,1771,right
56968000,132,1756,1038,1742,right
56972000,126,1728,1065,1892,right
56976000,123,1722,1077,1934,right
56980000,132,1773,1051,1798,right
56984000,128,1782,1045,1728,right
56988000,127,1683,1008,1880,right
56992000,145,1726,1088,1931,right
56996000,125,1762,1062,1830,right
57000000,128,1775,1005,1734,right
57004000,149,1748,1069,1853,right
57008000,197,1751,1092,1947,right
57012000,130,1775,1092,1878,right
57016000,126,1770,1024,1753,right
57020000,144,1762,1049,1808,right
57024000,124,1757,1089,1942,right
57028000,128,1778,1009,1914,right
57032000,87,1786,1030,1762,right
57036000,126,1764,1028,1752,right
57040000,102,1758,1120,1898,right
57044000,132,1752,1094,1883,right
57048000,148,1790,1036,1752,right
57052000,122,1811,1015,1708,right
57056000,130,1752,1026,1875,right
57060000,129,1748,1088,1847,right
57064000,144,1792,1045,1774,right
57068000,118,1770,1016,1709,right
57072000,125,1762,1018,1838,right
57076000,128,1764,1091,1870,right
57080000,133,1794,1058,1801,right
57084000,138,1824,1016,1713,right
57088000,125,1782,1018,1801,right
57092000,129,1773,1085,1903,right
57096000,130,1800,1064,1866,right
57100000,131,1806,1020,1730,right
57104000,122,1802,1058,1771,right
57108000,129,1772,1092,1894,right
57112000,131,1798,1078,1904,right
57116000,119,1806,1030,1758,right
57120000,127,1826,986,1745,right
57124000,129,1787,1074,1918,right
57128000,129,1788,1087,1926,right
57132000,151,1840,1035,1783,right
57136000,126,1844,1051,1732,right
57140000,126,1803,1084,1838,right
57144000,133,1803,1078,1930,right
57148000,151,1838,1052,1822,right
57152000,123,1845,954,1737,right
57156000,130,1807,1076,1832,right
57160000,132,1801,1078,1940,right
57164000,138,1832,1090,1856,right
57168000,124,1862,1027,1745,right
57172000,124,1832,1060,1808,right
57176000,126,1824,1084,1953,right
57180000,122,1825,1070,1916,right
57184000,125,1872,1014,1761,right
57188000,126,1845,1047,1775,right
57192000,131,1830,1078,1944,right
57196000,55,1818,1079,1951,right
57200000,127,1944,991,1782,right
57204000,118,1865,1046,1779,right
57208000,128,1827,1088,1950,right
57212000,153,1822,1084,1963,right
57216000,100,1925,1013,1830,right
57220000,129,1872,1040,1782,right
57224000,125,1826,1072,1920,right
57228000,147,1812,1079,1984,right
57232000,123,1871,1000,1878,right
